bound_active_params,evidence_reliable,evidence_warning,is_selected_model,model,n_bound_active,probability,probs_reliable_all_models,round,scenario,seed,selected_model,strategy,tracked_correct_model,truth_in_candidate_family
,1,,0,irreversible,0,0.3322904374428793,1,1,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.3383270116375002,1,1,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.32938255091962054,1,1,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",0,irreversible,0,3.491630831624172e-07,0,2,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",1,rev-dilute,0,0.5020618722304342,0,2,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",0,rev-pitzer,0,0.49793777860648264,0,2,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,3,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8662909164034244,1,3,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.1337090835965756,1,3,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,4,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.6871198396140253,1,4,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.3128801603859747,1,4,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.4441711849526118,1,5,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.5558288150473882,1,5,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.4437677381487351,1,6,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.5562322618512648,1,6,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.4798076415775223,1,7,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.5201923584224777,1,7,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.5124488427854623,1,8,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.4875511572145377,1,8,S4a_ambiguity,26,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.22123503778537607,1,9,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.778764962214624,1,9,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.19963013281106473,1,10,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8003698671889352,1,10,S4a_ambiguity,26,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.33442624259219317,1,1,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.32856188202084524,1,1,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.3370118753869617,1,1,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J', 'K1_ref']); model probability is NOT reliable evidence.; irreversible: Lap",0,irreversible,0,1.612131843018184e-07,0,2,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J', 'K1_ref']); model probability is NOT reliable evidence.; irreversible: Lap",0,rev-dilute,0,0.47937216449615627,0,2,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J', 'K1_ref']); model probability is NOT reliable evidence.; irreversible: Lap",1,rev-pitzer,0,0.5206276742906595,0,2,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,1.6182274273732644e-253,1,3,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8865501582053078,1,3,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.11344984179469225,1,3,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,4,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.9226770980100266,1,4,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.07732290198997335,1,4,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.9321876577433835,1,5,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.06781234225661646,1,5,S4a_ambiguity,27,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.044467996511064735,1,6,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9555320034889352,1,6,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.04937464527890672,1,7,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9506253547210933,1,7,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.011738471758611178,1,8,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9882615282413887,1,8,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.012161758772924644,1,9,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9878382412270754,1,9,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.01813523846170659,1,10,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9818647615382935,1,10,S4a_ambiguity,27,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.3340977024090652,1,1,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.33036245389589763,1,1,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.3355398436950372,1,1,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",0,irreversible,0,5.8050677269329e-12,0,2,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",0,rev-dilute,0,0.4837771851609265,0,2,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",1,rev-pitzer,0,0.5162228148332684,0,2,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,3,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.9735003993049369,1,3,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.026499600695063213,1,3,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,4,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.7563466020396925,1,4,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.24365339796030752,1,4,S4a_ambiguity,28,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.1141340643279948,1,5,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8858659356720052,1,5,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.01648186979377518,1,6,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9835181302062249,1,6,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.006136722640674805,1,7,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9938632773593252,1,7,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.0006906660961014676,1,8,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9993093339038984,1,8,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.0005872198095704853,1,9,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9994127801904296,1,9,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.00015146635728773662,1,10,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9998485336427124,1,10,S4a_ambiguity,28,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.33342761450386016,1,1,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.3337051739553329,1,1,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.33286721154080695,1,1,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; irreversible: Laplace eviden",0,irreversible,0,2.767440903495669e-43,0,2,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; irreversible: Laplace eviden",1,rev-dilute,0,0.5093479735850236,0,2,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['Ea2_J']); model probability is NOT reliable evidence.; irreversible: Laplace eviden",0,rev-pitzer,0,0.4906520264149764,0,2,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,1.510296435629383e-39,1,3,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.5924860846030459,1,3,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.4075139153969542,1,3,S4a_ambiguity,29,rev-dilute,F,rev-pitzer,0
,1,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",0,irreversible,0,0.0,0,4,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",0,rev-dilute,0,0.14813174069918023,0,4,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['K1_ref']); model probability is NOT reliable evidence.",1,rev-pitzer,0,0.8518682593008197,0,4,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.029785500143590715,1,5,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9702144998564092,1,5,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.029435089128326843,1,6,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9705649108716732,1,6,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.1406620464597428,1,7,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8593379535402572,1,7,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.11155117876803314,1,8,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8884488212319668,1,8,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.0012382612543576817,1,9,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9987617387456424,1,9,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.0038373856868795086,1,10,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9961626143131205,1,10,S4a_ambiguity,29,rev-pitzer,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",0,irreversible,0,0.3316174458446697,0,1,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",1,rev-dilute,0,0.34189529071718894,0,1,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,0,"rev-pitzer: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; rev-dilute: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref']); model probability is NOT reliable evidence.; irreversible: Laplace evid",0,rev-pitzer,0,0.32648726343814144,0,1,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,2,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.5036723363378952,1,2,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.4963276636621047,1,2,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,3,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8858960796682286,1,3,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.11410392033177137,1,3,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,4,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8807620504082748,1,4,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.11923794959172511,1,4,S4a_ambiguity,30,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.27248491018484666,1,5,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.7275150898151533,1,5,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.257069921780192,1,6,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.742930078219808,1,6,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.003543992651497527,1,7,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9964560073485026,1,7,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.0032199042552202035,1,8,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9967800957447798,1,8,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,4.75668396536829e-06,1,9,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9999952433160346,1,9,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,6.0383308797095326e-06,1,10,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9999939616691201,1,10,S4a_ambiguity,30,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.33237812035105085,1,1,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.3375911561063534,1,1,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.33003072354259577,1,1,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,0,"irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT reliable evidence.",0,irreversible,0,0.0,0,2,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,"irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT reliable evidence.",1,rev-dilute,0,0.5010585868356823,0,2,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,"irreversible: Laplace evidence is boundary-affected (pinned=(), bound-mass>0.05: ['k2_ref', 'Ea2_J']); model probability is NOT reliable evidence.",0,rev-pitzer,0,0.49894141316431767,0,2,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,3,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8577920615796849,1,3,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.14220793842031515,1,3,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,4,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.913990962945439,1,4,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.08600903705456092,1,4,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,5,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,1,rev-dilute,0,0.8806856039281081,1,5,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,rev-pitzer,0,0.1193143960718918,1,5,S4a_ambiguity,31,rev-dilute,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,6,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.012542651356899763,1,6,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.9874573486431002,1,6,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,7,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.16258311134229003,1,7,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8374168886577099,1,7,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,8,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.17025998022859046,1,8,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8297400197714095,1,8,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,9,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.13050318361974156,1,9,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8694968163802586,1,9,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,irreversible,0,0.0,1,10,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,0,rev-dilute,0,0.10165362135007192,1,10,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
,1,,1,rev-pitzer,0,0.8983463786499282,1,10,S4a_ambiguity,31,rev-pitzer,F,rev-pitzer,0
